nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
풍부한옐로우스냅,"참좋습니다
겨울에 따뜻하게 다닐 수 있을것 같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
피치멜론,핏감좋고 편안하요 다른사람에게 추천해주고 싶어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
원배원,"좋아요~~ 딱 제가 생각하던 숏패딩이네요

안주머니도 양쪽에 있고 가볍고 따뜻해서 실용적이네요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
혜경9,기본색상으로 골랐는데 따뜻하고 좋아요. 올겨울은 추위 걱정 없네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아늑한동묘코트,사이즈가 생각보다 크네여 근데 예뻐서 좋아염 너무 따뜻하고 포근해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
목탁쓰,"따뜻하고 아늑하게 잘맞네요
점퍼도 이중으로 되어잇어서 괜찮습니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
승현짱,큰형님 핏인데 가격대 생각하면 만듬새 좋아요 추천,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
승현짱,큰형님 핏이긴 한데 이가격대 따뜻함 괜찮아요 추천,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
승현짱,큰형님 핏이긴한데 가격대비 만족 생각보다 두툼함,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
꼼데덕,가격대비 굿입니다. 충분히 따뜻하고 겨울에 입고 돌아댕기기 좋네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Yello.oooo,"옷이 정말 이쁘고 깔끔하네요
다음에도 사고 싶습니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
강력한울산투피스,"디자인도 무난해서 좋고 사이즈도 딱좋아요
엄청 자주입고다니고 따듯해요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Dev_ydb,매우 만족하는 가성비 푸퍼 패딩입니다 패딩이 가볍고 따뜻합니다 가성비 최고입니다 ㅎㅎ,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
화이트수제화,제 체형과 비슷하고 숏하게 가실 분은 s로 가셔도 좋습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
무신스카이,"할인받아 저렴하게 구매했어요
가볍고 따뜻해요",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
정원앉아,무난하고 예쁜데 가격이 너무 마음에 들어요 가성비 굿,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
러블리한종로체크,"따뜻하고 좋아요
사이즈도 적절해요
예뻐요!!!!굿굿",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
자이언띠,"색감은 사진보다 더 짙은 블랙이구요
핏 귀엽게 잘 나와요 어느코디에나 매치하기 좋은 기본템립니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
삼성동한방,"무신사를 자주 이용하진 않았지만 최고네요.
올해는 이걸로 추위를 버티겠습니다.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
자이언띠,"가격대 생각하면 좋아요 
귀여운느낌도 나면서 핏도 예쁘게 나와요",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
해바라기.바라기,중딩아들 교복위에 입고 다니는데 무척 만족해해요.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
bobe7,두번째 구매인데 깔끔하고 너무 좋아요. 따뜻합니다.,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
달쉽,"점퍼 따뜻하고 가벼워서 좋아요
2XL 구매해서 입고 있는대 조금 큰듯
XL도 괜찮을듯해요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
취킨바나나,색감도 잘나왔고 폼도 넉넉하니 예쁘게 잘 맞는것같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
서진승준맘,요즘 유행하는 디자인이라고 아들이 잘입고 다닙니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
원찡르,"저렴하게 잘 사서 만족하며 입습니다
가격대비 굿굿 최고의 가성비",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
장마엔카멜퀄팅,사이즈도 딱 맞고 엄청 가벼운데 엄청 따뜻해요 손목도 짱짱하니 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
눈치없는재킷,요번 겨울에 패딩 필요했는데 따뜻하고 좋은거 같아요 역시 믿고 사는 무신사 스탠다드에요!!!!!! 대박나세요😁,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Ra.wook,완벽하게 기본적인 스타일에 가격 무게 보온 어느하나빠짐없이 만족합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
담백한케냐꾸안꾸,"어제저녁 5시30분에 주문했는데 오늘도착했어요
상품은 화면과같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Rsefaqtd,그냥 그런 무난한 패딩인 것 같습니다. 주름이 많이 져요,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
구매점,따뜻하고 이뻐요 무난한 숏패딩 그 이상 그 이하도 아닌듯,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
선명한동대문뿔테,가볍고 따듯합니다. 그리고 입고벗기 편하고 완전 무난한 스타일 찾고있었는데 딱 좋네요~~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
윤경일,정말 따뜻하고 좋아요 나중에 또 사고 싶어요 많이 파세요,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
쌈박한자색신상품,너무 예뻐요 다른사람들한테도 추천해주고싶어요감사합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
12asdf,디테일이 많이없고 따뜻해서 매일입을것 같아요!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
12asdf,디자인은 그냥 깔끔하고 진짜 따뜻해서 좋은것같네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
12asdf,지방사람인데 이거하나만 걸처도 겨울지낼수있을것같아요!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
탁월한세종긴팔티,"사이즈 적당하고 가볍습니다. 
소매에 밴드처리 되어있어서 너무좋아요.
정말 따뜻해요.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
백곰족장,되게 따뜻하네요 지금 입어도 괜찮아요 후드형이었으면 더 좋았겠어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
어쭈구리815,완전 좋습니다 정말 만족하면서 입고 있어요 따뜻하고 가볍네요 무신사 굳,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
puppyys,따뜻하고 좋아요 특히 손목 시보리가 마감처리가 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
puppyys,오 이쁘고 좋아요 입다가 그레이도 하나 사려고요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
puppyys,생각했던거보다 따뜻해요 안에 여러겹입으면 한겨울도 가능,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
파카님,"아들이 따뜻하다고
하네요
숏패딩 유행이라 구매했어요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
어제보다나은오,좋은 상품 만들어 주셔서 감사합니다. 잘입겠습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
봄찬,"기모 후드티 입고서 딱 맞네요
크지도 않고 알맞게 맞아서 좋습니당
역시 기본의 끝판왕 무탠다드인듯용",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
청대기린,XL했는데 딱 맞아요. 숏패딩이라 팔에 비해 몸통 기장감이 짧고 밑단 끈 줄이면 딱 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
신나는옷쇼핑,예쁘고 따듯해요 여러패딩찾아봣는데 잘산거같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
만리장성임,"너무 좋아요 사이즈도 정사이즈
많이 파세요 굿굿",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김동자잉,"절대 후회하지 않을 패딩입니다
패딩 찾으시면 꼭 사십쇼",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김동자잉,투웨이 지퍼여서 스타일링 하는데도 좋고 그냥 너무 예쁩니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김동자잉,"원하던 핏의 패딩이고 너무 예뻐요
어디에나 입어도 예쁠 것 같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
필스너우르,사이즈 좋고 가성비 좋고 만듦새도 괜찮은듯해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
해피빙빙,"일요일 저녁에 충동구매했는데 월요일 점심쯤에 받았어욬ㅋㅋ 배송 너무 빠른거 아니냐며,, 또 옷 산 거 후회할 새도 없이 입어봤는데 어깡 되는 핏도 아니구 전반적으로 만족해요👍🏻 가격 대비 굿",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
qqqqqww,"생각보다 사이즈가 큰것같고 입고 움직이다보면 패딩 속 오리털들이 눌려있는 자국들이 보여요
돈 좀 더 써서 좋은거 살듯",3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
qqqqqww,생각보다 사이즈가 큰것같고 입고 움직이다보면 패딩 속 오리털들이 눌려있는 자국들이 보여요,3.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
뉴비꼬마,이때까지 산 패딩중에 제일 마음에 들고 일단 너무 가볍고 따뜻하고 스타일도 하기 편해서 너무 좋습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
최강아지,"퐁신하고 가벼운 숏패딩입니다
후드와 레이어드하니 한겨울에도 괜찮습니다 
라지사이즈 정사이즈로 입으니 딱좋습니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
외로운청담스웨터,전반적으로 다 괜찮은 것 같아요 투웨이 지퍼라서 활용도도 굳,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
최강아지,"180 65kg 정사이즈 블랙색상이고 가볍고 부드럽습니다
레이어드하니 한겨울에도 입기 좋습니다
숏기장원하시는 분들 추천합니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
27sumine,진짜 이 가격대비 이만한 퀄 못찾아봤습니다 덕다운 충전제라 빵빵하고 털도 생각보다 안빠지소 좋네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
ParkJWo,정말 무난하고 따뜻하네요 전투용으로 딱입니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김20,라지로 삿는데 적당히 크고 딱 좋아요. 가볍고 따듯해서 겨울에 잘 입을 것 같아요.,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
대세는용산런웨이,가성비 제품이라하는 왠만한 다운 패딩보다 품질도 좋습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
효주공주,"남동생 사줬는데 너무 좋아해요
쫌 크게 입는거 좋아해서 한사이즈 크게사줬더니 딱이예요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김병준ㅋ,가볍고따듯합니다.사이즈도적당하니좋습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
튼튼한턱시도,패딩이 가볍고 질감도 부드러워서 착용감이 너무 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
희미한유럽롱패딩,"남자친구 선물해줫는데 편하게 입기 좋대용
키랑 어깨 있어서 사이즈 고르기
힘든데 2x 사이즈 있어 다행이네용",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
자몽조으디,"처음에 구매할때 고민을 마니 했는데 고민한게
무색할만큼 너무 맘에 들었어요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
g.sh,일단 너무 가볍고 이뻐서 어디에나 코디가 가능해요,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
진스기얌,사이즈도 좋고 따뜻하고 무엇보다 덕다운인데도 솜충전재 패딩 가격으로 너무너무 가성비 좋게 구매했네요 감사해요!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
화명동귀요미,너어어무 따뜻하니 좋아요 저만 알고 싶은 옷입니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김댸현,다른 비싼 브랜드 숏패딩 사는것 보다 무탠다드로 저렴하게 사는게 이득입니다.. 따뜻하고 주머니도 많아서 너무 만족쓰,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김강휘,너무 따뜻하고 가볍고 데일리로 아주 좋습니다 만족,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Jasmine06,가성비 완전 좋아요! 충전재도 마음에 들고 뭐랑 입어도 다 잘어울이는 기본템?,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
황금101,너무 좋아요 다음에 또 구입하겠습니다 너무 좋아요 다음에 또 구입하겠습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
실용적인카키쪼리,"기본검은색패딩없으면 꼭 있어야될 데일리 패딩입니다
편하게 입기좋아요 무난합니다 핏도 숏패딩스타일 이쁘게나옴",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
강제동호랭이,"키170 몸무게65kg 입기 좋네요.
대장급 패딩 느낌나오네요. 아주 빵빵합니다.
가격대비 만족도 최상이며 한파인데도 전혀 춥지 않네요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
강제동호랭이,"키 170 몸무게 65 kg 사이즈 M 딱 좋네요.
아주 빵빵합니다.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
난뭉찬찬,10만원에 샀는데 제가 패딩에 돈 많이 쓰는거 안좋아하는데 저렴한 가격에 핏도 이쁘니 좋아요 가성비 갑!!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
빼로롱빼빼,너무나 기본적이지만 핏에 충실한 옷입니다. 필수테,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
꿈많은방배파우더,정말 딱 맞고 좋습니다! 역시 무신사 스탠다드 네요!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
miin24,안 입은 친구가 없을정도로 교복 같은 아이템입니다 다른 패딩보다 가볍고 보온성도 적당합니다,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
자신있는코랄힙합,"오버핏으로가볍고따뜻하고좋아요
편하게잘입을것같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아늑한광주시크,"완전 따뜻해요 
손목을 완전히 감싸줘서 활동하기도 편해요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
최강아지,"가볍고 따뜻합니다 후드티에 받쳐입으니 딱 좋습니다 
정사이즈로 입으니 잘맞습니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Prett7.0,한겨울에 입기 조은 패딩 굿굿 동생 사줫는데 정말 조아하네용,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Prett7.0,동생이 패딩사고 싶다고 해서 사줬읍니다.. 맨날 잘 입구 댕기네용ㅋㅋ,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
buy1212,"두번째 구매입니다 따듯하고 가벼워서 좋아요
감사합니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
s1krr,"다른 패딩들보다 가벼운데도 따뜻한 편이고, 스타일 연출하기 좋음",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김태훈짱,옷의 사이즈가 적당하며 예쁘고 정말 따뜻합니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
김뚜루루뚜뚜,매장에서 입어보고 마음에 들어서 온라인으로 구매했어요 :),5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Kjjjjjjs,M사이즈정핏으로잘맞는것같아요 오버핏할려면한사이즈업추천이여,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
애틋한옥색러그,따뜻하고 가볍고 너무 좋아요 겨울철 이걸로 나겠네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
횬태,진짜 추천하는 패딩 어느 코디에도 무난하고 예쁘게 입을 수 있는 패딩입니다. 가격도 미쳤다.. 꼭 사세요..,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
완벽한피사캡,예쁩니다 가볍고 좋아요 가성비가 정말 뛰어나요 단추없는게 좋아요 L도 막 크지는 않은데 제 키 몸무게면 m으로 사는게 이너 레이어드가 더 잘보여서 예쁠거 같습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
유지지지ㄴ,적당한 가격대 패딩 찾다가 구매했는데 기본템으로 편하게 입기 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
완벽한피사캡,예쁘고 좋습니다 무탠다드 제품은 이번이 첨인데 정말 좋네요 사이즈는 제 키 몸무게면 m가세요 l도 충분히 이쁘지만 m이였음 더 이쁠거같습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
