nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
모호한청색실루엣,"174CM 78KG XL 예쁘게 맞아요.
아빠옷 같지 않아서 만족합니다.
가격대비 상품의 핏과 원단 마감상태 모두 마음에 들고요",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
모호한청색실루엣,"기본형으로 유행 안탈것 같아서 구매했는데 생각보다 핏도 원단도 괜찮아요. 바느질 상태도 좋고 단추도 저렴한티 안나고 안주머니도 있어서 좋네요.
175cm XL로 구매했는데 S랑 품차이 사진정도 입니다.
참고하세요",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맑은그레이반지,"쨍한블랙
스판있음
소매짧지않음",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
켈시_,사이즈 잘 맞고 스타일 좋아요. 검은색 코트는 다른 옷과 매치하기 아주 쉬워요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
leejabong,"배송받고 꼼꼼히 살펴봤는데
마감도 좋고 재질도 좋아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
갬성철,"생각보다 오버핏이라 처음엔 조금 당황했지만, 입다 보니 오히려 그 점이 매력으로 느껴졌어요. 체형을 자연스럽게 커버해주면서도 여유로운 실루엣 덕분에 스타일링이 훨씬 다양해졌습니다. 캐주얼한 팬츠와 매치하면 편안한 분위기가 나고, 슬랙스나 스커트와 함께하면 포멀하면서도 세련된 느낌을 줄 수 있어요. 소재도 부드럽고 퀄리티가 좋아서 오래 입을 수 있을 것 같고, 무엇보다 블레이저 특유의 딱딱한 느낌 없이 자연스럽게 떨어지는 핏이 마음에 듭니다. 전체적으로 만족도가 높고, 봄·가을 간절기에 자주",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
혼란스러운프릴,"넘 잘 만들어진 옷!!!
원단 너무 고급지고 탄탄해요^^
생각보다 탄탄하고 두꺼버서 지금은 좀 더워요ㅠㅋㅋ",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
최신카키컬렉션,"저렴하게 잘샀어요
소매를 살짝 접어입으면 멋스러운거같아용",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
유명한세종포멀,오버 사이즈 블랙 너무 흔한 디자인이긴 한데 무신사가 제일 예쁜 것 같아요 과하지도 부족하지도 않은 정도의 핏이에요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
유명한세종포멀,가을 자켓은 역시 블랙 컬러가 제일 손이 많이 가는 거 같아요. 기본으로 사서 자주 입고 다른 옷이랑 레이어드 하기도 좋아요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
고양이2아기1,"진심 활용도 높은 잘만든 예쁜 자켓, 블레이저입니다. 
금액 저렴해서 기대도 안했는데 너무 맘애 들어요. 너무 잘산거 같아 뿌듯합니다. 
구김도 잘 안가고 먼지도 잘 안붘어요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
대조적인서촌쇼룸,"생각보다 두께와 무게있지만 입고 예쁘다는 얘기 좀 들었습니다~초겨울까지 좋을듯해요
옷걸이도 줘서 좋아요ㅎㅎ",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
비관적인그린로퍼,핏이 애매하긴한데 두툼하고 재질 좋아요 배송상태도 좋아요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
결정적인피사셋업,"한여름 빼고 두루두루 잘 입을것 같아요
M살까 S살까 고민하다
S구입 했는데 잘 선택한것 같아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
윤깨비깨비,"완전 기본만능템 자켓이에요.
기존에 블랙 블레이저 2벌 더 있는데
약간씩 뭔가 불만족스러웠거든요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
얼렁뚱땅시크웨지,"와이프가 항상 살려고 한 블레이저인데
이 디자인이 괜찮아 보여서 구매했는데
받아보니 너무 좋아합니다. 딱 맞는 사이즈에 핏이라고 합니다.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
나무관,"완존박시하게입으려고
사이즈업해서입으니좋음
팔과다리가롱한관계로",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
얼렁뚱땅시크웨지,와이프가 항상 살려고 한 블레이저인데 이 디자인이 괜찮아 보여서 구매했는데 받아보니 너무 좋아합니다. 딱 맞는 사이즈에 핏이라고 합니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
밝은미국리본,"배송이 너무 정성스럽게 와서 만족합니다만..
저에게는 조금 큰 느낌이라 조금 아쉽지만 예쁘긴합니다",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
상큼한유럽더비,작을까봐 걱정했는데 품도 암홀도 더할나위없이 마음에 들어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
꾸밈없는홍대치마,오버사이즈라 넉넉하게 잘맞네요 어때아 팔도 편안합니다 색깔대로 몇개 더 쟁여놓으려고요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
필요한두바이퍼,"좋은가격에 예쁜옷득템
감사합니다 
무신사. 감사합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
존중하는서촌무드,"재질도 맘에 들고 디자인이 심플하고 깔끔하네요!
편하게 출근룩으로 입기에 좋아요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
새로운강남원피스,박시하지만 너무 아빠양복 같진 않은 기본 자켓이 필요했는데 오버사이즈 블레이저를 한사이즈 작게 샀더니 딱 원하는 핏이 나옵니다. 안주머니도 있고 소재도 탄탄해서 맘에 들어요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
진실한제노바코트,좋아요! 사이즈도 좋고 이뻐서 입기 좋습니다 추천해요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맑은그레이반지,"쨍한블랙
튀지않고 데일리로 입기 좋아요 
촌스럽지 않고 쭉 빠져서 스타일 좋아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
선물하는명동득템,매장에는 m사이즈가 제일 작아서 xs과s를 고민하다가 많이 크다는 후기보고 xs주문했는데 적당히 크고 좋아요. 팔이 많이 길지 않은 160초반키는 xs추천,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
거대한벨기에코지,"고민고민하다 샀는데,넘 예쁘고, 좋아요👍 깔끔합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
패기있는판교쿠션,"가격대비 엄청난 만족입니다
핏이 아주좋아오
다른컬러 궁새예정입니다♡",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이미사용중잉ㅇ,굿 아주좋습니다 159에 58인데 사이즈는 xs가 딱임 좀 더 크게 입고싶으면 s가 좋을듯 자켓 퀄 기대안했는데 기대이상으로 좋아요!!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
옷이너무비싸여,"사랑해요 ㅠㅠ 최고최고 얇고 멋있는 정장 필요했는데ㅠㅠ 대박 최고!!!!!!!!!!!!!!
160~165에 상체 좀 있고 덩치 좀 있으면(65~75) L추천 드릴게요~~",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
상큼한유럽더비,박스 포장상태가 안 좋았디만 통통66기준 사이즈가 딱 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
jeabeen,"정장 한 벌이 십만원도 안 된다니
원단도 좋고 디자인도 좋고 가장 스탠다드로 구매",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Xmdneje,소재가 가을에 입기 좋아요 적당한 정핏으로 라지로 샀다가 m으로 사이즈변경했더니 잘 맞아요!!! 안 주머니도 있고 소재도 부드러워요!! 면접에 있으려고 구매했습니다 동네에서 청바지에도 입어요 !,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
핫한블루나시,첫구매 혜택으로 L.XL사이즈만 있어서 고민하다가 집에 있는 오버핏 자켓과 비교했는데 비슷할 듯 해서 구매했어요. 팔이 길어서 접었는데 느낌 괜찮고 M도 오버핏 느낌 나겠지만 찐오버핏 좋아하심 L도 괜찮네요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
딸기사죠v,"급 필요해서 구입했는데
이쁘네요
배송도 빨랐어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
지즂,"딱 기본핏이에요 라인도 없고 적당합니다
진짜 가격대비 가성비 쩔어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
최신블루룩북,"미듐이 165인저에게는 딱 예쁜 오버사이즈에요
팔길이가 다 피면 긴데, 살짝 올려입으면 존예 멋쟁이",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
능동적인LA러그,몸에 착 붙네요. 군더더기 없이 깔끔한 디자인입니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Xmdneje,"사이즈 변경햇어요 웬만히면 라지보디 엠사시는걸 추천 !!! 
면접 보려고 샀는데 어깨핏도 많이 부담스럽지 않고 적당히 가성비도 좋고 심플하고 청바지에 입어도 괜찮네요 아직 좀 덥지만!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맞춤형의세종벨벳,매장에서 입어보고 살까 고민하다가 구매… 고민은 시간만 낭비할뿐…,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
우저씨,좋아좋아좋아좋아레전와이프옷잘구매했어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
원활한오스틴틴트,"정말 잘 샀어요.
블랙 자켓 열심히 비교 해보고 찾았는데
가성비 정말좋고 입었을때 고급지고 예뻐요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
wm_kkk,"사이즈가 많이 커서 m샀다가 s로 교체했어요.
기본템으로 너무 필요했는데 이뻐요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
nmmmmm,안 맞을까봐 조마조마 했는데 잘 맞고 이뻐요! 옷 조합 잘해서 입고 다니먄 이쁠거 같습니당,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
게슈타프,"이가경에 나올수 없는 퀄인거 같아요.
피팅도 편하고 매장도 쾌적해요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
光吉,길이감이랑 핏 다 적당한 오버핏입니다. 무탠다드는 믿고 사요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
다양한플럼마켓,옷 싸게 잘사서 너무 좋아여 좋은 옷 잘 산 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
mldy,사이즈 넉넉하고 좋아요. 적당히 예쁜 오버핏이라 맘에 들어욭,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
자극적인잠실타월,결혼식이있어서 다 무신사에서 코디된걸 샀어요 ㅋㅋ 셔츠빼고 올 무신사에요! 너무이뻐요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
자극적인잠실타월,"엑스라지도좋았을거같아요! 우아 너무이뻐요ㅠㅠ
무신사 왜이제 입덕했을까요 원단도 탄탄 그자체❤️",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
맑은시드니시계,오버사이즈 블레이저 핏이 이쁘고 사이즈도 좋고요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
과감한제주코디,좀 아빠 양복같은 느낌이면서도 오버핏인거 같은 느낌! 질이 좋은 것 같고 이 가격대에 완전 굿이에요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
최신모스크바망토,고급스러운 소재에 딱 예쁜 오버핏 자켓. 최고에용.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
라니뽈,"탄탄한 느낌의 기본스타일이라 활용하기 좋습니다.
어깨라인도 좋고 팔통도 좋아요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
노란황산구리,"도톰해서 늦가을까지 입을 수 있을거 같네요
평소 66사이즈인데 XS가 딱입니다
바느질 깔끔하고 핏도 예뻐 맘에 들어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
떡보끼마을 요정님,블레이저가 하나쯤 있었으면 좋겠어서 이번에 구매하게 되었는데 핏이 제가 원하던 핏이라 너무 마음에 듭니다 퀄리티도 좋습니다. 오버핏으로 나와있어 일부러 사이즈 크게 시킬 필요없이 본인 사이즈나 한 사이즈 정도만 업해서 사시면 좋은 핏 나옵니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Metro09,안쪽 안감이 모두 되어 있어서 입기 편하고 착용감도 좋아요. 오버핏은 아니고 어깨선이 살아있는 자켓입니다. 추천합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
선물하는명동득템,무난하게 잘맞았어요. 키 160초반에 보통체격 이하이신 분들은 xs추천합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
당근사과,기본 자켓으로 활용하기 좋아요. 오버핏이라 안에 꽤 두껍게 입어도 될 것 같습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
당근사과,오버사이즈라 사이즈 고민 많이 하고 L로 샀는데 그렇게 크다는 느낌 없이 적당히 오버핏스러워요. 팔이 짧은 게 싫어서 크게 산건데 만족합니다! 퀄리티 좋고 색감도 진한 검정이에요. 아무데나 다 잘 어울려요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
지혜로운신사크롭,핏이 너무 좋습니다! 앞으로 쉽게 입고 다닐 수 있을 것 같아요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
수줍은남색마스크,오버사이즈로 입고 싶어서 한사이즈 크게 샀는데 m으로 사길 잘한 거 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
솔직한청록시크,미팅갈 일은 많은데 희한하게 검정 재킷이 없어사 드뎌 구매함. 약간 두껍지만 만족!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
카푸치농,매장에서 입어보고 맘에 들어 구입했습니다. 블랙은 기본이라 차에 두고 급할 때 입으려고요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이수현현현,어깨가 넓은 편인데도 너무 잘 맞고 핏이 그냥 미쳤음,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
모던한서울스판,"넘 오버사이즈네요
S시켜도 될뻔했어요
교환하려다 그냥 입어요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
-3333-,오프라인에서 입어보구 구매해서 잘 입구 있습니다! 항상 믿고 입는 브랜드입니다. 색상도 맘에 들고 언제나 입기 좋을 것 같구 만족하네요 착용감도 매우 만족스럽고 좋습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
